index,iso3,year,median,emissions
0,AFG,1990,6.28661811249681,19.519823506940345
1,AFG,1995,3.77567788091913,11.723404306696281
2,AFG,2000,3.38426741594006,10.508082641145567
3,AFG,2005,4.50610107460905,13.991353714639608
4,AFG,2010,5.84583287018328,18.15119414526168
5,AFG,2015,9.596363497493632,29.796516732447778
6,AFG,2018,8.34487221818122,25.91066134000832
7,ARE,1990,40.4751435608334,125.67451125351648
8,ARE,1995,39.6871351080129,123.2277607676779
9,ARE,2000,35.6123904586234,110.5757601262165
10,ARE,2005,29.3602224960012,91.1629036456338
11,ARE,2010,14.5492359390259,45.175086605956636
12,ARE,2015,24.318049139127,75.50705621600656
13,ARE,2018,28.7308195265501,89.20862001354753
14,BHR,1990,21.1316174008797,65.61324939738346
15,BHR,1995,22.7070532064599,70.50494606499386
16,BHR,2000,25.0394313211745,77.74693346362041
17,BHR,2005,24.8629119400505,77.19884431561799
18,BHR,2010,23.6181638467,73.33392638072657
19,BHR,2015,26.1842381824703,81.30153587180662
20,BHR,2018,30.3131310528191,94.12166565638225
21,DJI,1990,8.28274983395087,25.717772579420775
22,DJI,1995,8.82500009091182,27.40144878227938
23,DJI,2000,2.74761509382662,8.531289914029777
24,DJI,2005,7.65193738624297,23.7591125455367
25,DJI,2010,3.0103040892918,9.346933991169253
26,DJI,2015,16.7505705722674,52.01018661547883
27,DJI,2018,30.9650906531745,96.14598717629376
28,EGY,1990,17.1560482510639,53.269186698588385
29,EGY,1995,17.6850533139052,54.911736838609364
30,EGY,2000,18.0963657188765,56.18885362979715
31,EGY,2005,19.2565376551615,59.79116428852336
32,EGY,2010,19.7393536890114,61.29029841730661
33,EGY,2015,22.0795732969804,68.5566334956582
34,EGY,2018,22.5202251617809,69.92484872282645
35,IRN,1990,11.9890495137246,37.22575895912461
36,IRN,1995,14.1926217903769,44.067806806684466
37,IRN,2000,14.9339093174093,46.36948975236953
38,IRN,2005,16.6103645789593,51.574849810377046
39,IRN,2010,15.0260744433175,46.65566062501197
40,IRN,2015,14.7467219166653,45.78827661680742
41,IRN,2018,14.2349751585073,44.199313167662
42,IRQ,1990,42.8628036363854,133.08814803490395
43,IRQ,1995,6.93433321197489,21.530965936517795
44,IRQ,2000,11.6444739012559,36.15585857392155
45,IRQ,2005,14.9888238401879,46.53999824730663
46,IRQ,2010,94.8992801463648,294.6603668688598
47,IRQ,2015,84.6679040558425,262.89214873530983
48,IRQ,2018,105.049721754435,326.1772850530856
49,JOR,1990,33.7769371087583,104.87671418395233
50,JOR,1995,35.6046182033182,110.55162742893894
51,JOR,2000,34.8033110869741,108.06358485883284
52,JOR,2005,31.6849170453069,98.38103372733701
53,JOR,2010,35.2577382811979,109.47457220835386
54,JOR,2015,28.3553853892539,88.04290452592558
55,JOR,2018,29.5680677107432,91.80825888050342
56,KWT,1990,10.5829828623855,32.859950128049725
57,KWT,1995,26.9619470097742,83.71630622640869
58,KWT,2000,28.62371010924,88.87604741498802
59,KWT,2005,32.9029272273638,102.16293098242005
60,KWT,2010,25.9106877794122,80.4521673413193
61,KWT,2015,24.3616426236532,75.64241311359072
62,KWT,2018,43.1032368641243,133.83468839836866
63,LBN,1990,36.8602600840859,114.45037035588506
64,LBN,1995,19.087064842044,59.26495459324978
65,LBN,2000,29.8378828032985,92.64602934658576
66,LBN,2005,22.1076513088279,68.64381516088446
67,LBN,2010,15.5132905882186,48.16845701060699
68,LBN,2015,9.615563000330948,29.856130804767584
69,LBN,2018,12.1596378952504,37.75543247199459
70,LBR,1990,7.74908844750551,24.06076464773566
71,LBR,1995,7.95057537424932,24.686377525536656
72,LBR,2000,7.22282007438153,22.426711874553163
73,LBR,2005,12.2036583095227,37.89211497790179
74,LBR,2010,9.201578706767872,28.570717852940106
75,LBR,2015,10.1214782807646,31.42698763220847
76,LBR,2018,8.80796842328262,27.34856579492407
77,MAR,1990,21.4625689633096,66.64084737969704
78,MAR,1995,22.4333559896695,69.65512168080402
79,MAR,2000,25.7949585504047,80.09283039983559
80,MAR,2005,24.0141720746811,74.56352400844332
81,MAR,2010,22.3505608452507,69.39804441328653
82,MAR,2015,24.8636951956159,77.20127630848346
83,MAR,2018,31.6518097521102,98.27823624410712
84,OMN,1990,20.8506786259862,64.74094012011463
85,OMN,1995,20.8930675576854,64.87255690526202
86,OMN,2000,23.1140961394386,71.76880623103406
87,OMN,2005,25.4061188114886,78.88549078729588
88,OMN,2010,24.3028767180479,75.45994615200436
89,OMN,2015,31.6551584478892,98.288633877527
90,OMN,2018,34.1994224486989,106.1885227147611
91,PAK,1990,6.24470402174174,19.38968109342767
92,PAK,1995,6.92735120834674,21.50928695489246
93,PAK,2000,7.90965813940801,24.55933032969908
94,PAK,2005,8.95332427008558,27.79989279213033
95,PAK,2010,11.5237215433493,35.78092491766871
96,PAK,2015,11.4743518354905,35.62763296216129
97,PAK,2018,13.0608511757838,40.55368168378518
98,PSE,1990,20.0670178978222,62.30768923237998
99,PSE,1995,21.2500244192705,65.98090082134651
100,PSE,2000,23.7620994283752,73.78084348311643
101,PSE,2005,23.9398263392886,74.33268198696432
102,PSE,2010,22.8389767825537,70.91456613029358
103,PSE,2015,25.7071958456376,79.82032895678783
104,PSE,2018,29.5480522010576,91.74611112323983
105,QAT,1990,20.7604992905286,64.4609350871055
106,QAT,1995,22.3049671820879,69.25647700103929
107,QAT,2000,24.7141531214886,76.73695115915967
108,QAT,2005,24.9473525040071,77.46103057789196
109,QAT,2010,22.6823615025881,70.428278818306
110,QAT,2015,24.8525072100452,77.16653783704615
111,QAT,2018,28.5741486800702,88.72216016864436
112,SAU,1990,22.4361796940394,69.66388922639845
113,SAU,1995,23.5829016107557,73.22443784336424
114,SAU,2000,18.9945246540066,58.97761916019741
115,SAU,2005,22.1374847263432,68.7364473256011
116,SAU,2010,22.6861975569122,70.44018969026125
117,SAU,2015,34.172088753119,106.10365213665943
118,SAU,2018,41.6257193847369,129.24702617522036
119,SDN,1990,4.51472067213663,14.018117392570794
120,SDN,1995,5.02518086798225,15.603086091467526
121,SDN,2000,8.09186572711486,25.125081245377096
122,SDN,2005,8.10025473030537,25.151128932503568
123,SDN,2010,6.73333143244503,20.90685943111317
124,SDN,2015,7.2228106475116,22.426682604310567
125,SDN,2018,8.33765029548966,25.88823741448948
126,SYR,1990,19.8734301522669,61.70660315418567
127,SYR,1995,21.3066180716272,66.15662298004102
128,SYR,2000,23.7121437499882,73.62573210083836
129,SYR,2005,23.7581850367088,73.76868937528009
130,SYR,2010,22.3352751543681,69.35058264880988
131,SYR,2015,25.2581652258817,78.42609786305816
132,SYR,2018,29.0484605816132,90.19488913669736
133,TUN,1990,26.2313588853849,81.44784471194241
134,TUN,1995,27.7136333147117,86.05027716951354
135,TUN,2000,30.7132055747718,95.36388904555494
136,TUN,2005,30.8247968873947,95.7103778394228
137,TUN,2010,31.0513764758594,96.41390293001392
138,TUN,2015,31.4199947930312,97.55845543246602
139,TUN,2018,29.4222899126304,91.35562173291913
140,YEM,1990,5.68042313162606,17.637600215236283
141,YEM,1995,3.89801386309311,12.103255084626845
142,YEM,2000,5.96246939359196,18.513348217715166
143,YEM,2005,8.15576935219823,25.323500723188463
144,YEM,2010,9.58212160564036,29.752295943081204
145,YEM,2015,9.36205156633277,29.068982872431924
146,YEM,2018,6.83839426121423,21.23307741318496
