index,iso3,year,median,emissions
40,IRN,2015,23.9768779806892,3.6305788638359586
41,IRN,2018,26.8885967448658,4.071471319107579
42,IRQ,1990,9.78178659823195,1.4811581267042815
43,IRQ,1995,27.0995457907531,4.103413223635834
44,IRQ,2000,29.3993809395976,4.451654261873868
45,IRQ,2005,63.120804845172,9.557752269655944
46,IRQ,2010,9.72392064264026,1.4723960637085882
47,IRQ,2015,32.3202515964414,4.893932496733157
48,IRQ,2018,40.264118668223,6.096792848742326
49,JOR,1990,39.7898439564756,6.0249781718895346
50,JOR,1995,29.0004755726006,4.391252011203182
51,JOR,2000,30.4823955292256,4.61564433103534
52,JOR,2005,60.6083624748314,9.17731824593897
53,JOR,2010,60.1230714670722,9.103835481544072
54,JOR,2015,33.4734401880444,5.068548313273682
55,JOR,2018,22.8061666020796,3.4533097468868927
56,KWT,1990,30.708760256796,4.64992047808405
57,KWT,1995,113.317570760755,17.15854656459352
58,KWT,2000,186.780536108936,28.282308777615086
59,KWT,2005,43.9059312550089,6.648236110633448
60,KWT,2010,175.256670481085,26.537365044245888
61,KWT,2015,360.654142367531,54.610250237291545
62,KWT,2018,347.252544159995,52.58098023670644
63,LBN,1990,69.2691464400628,10.488734153954308
64,LBN,1995,86.7881825364322,13.141466599666561
65,LBN,2000,65.9014441352034,9.9787966709525
66,LBN,2005,146.934902635016,22.24888295699412
67,LBN,2010,71.3507403786365,10.803929108133138
68,LBN,2015,42.520623140739,6.4384727559706985
69,LBN,2018,54.1634045597911,8.201422718443567
70,LBR,1990,3.51152666009868,0.5317153668721422
71,LBR,1995,2.35380094459285,0.3564125390302493
72,LBR,2000,2.32619899545782,0.3522330518922231
73,LBR,2005,15.4951154976798,2.346270388658675
74,LBR,2010,6.45274097964829,0.977074039138344
75,LBR,2015,4.13916935074431,0.6267530230897034
76,LBR,2018,4.11177065254591,0.6226043122085015
77,MAR,1990,32.0758112195046,4.856919334857386
78,MAR,1995,26.0929062910616,3.950987870592547
79,MAR,2000,35.7355210072933,5.41107259092435
80,MAR,2005,56.1703997827255,8.505321935100294
81,MAR,2010,61.4679269915144,9.30747350505511
82,MAR,2015,71.4438783341827,10.818032057361943
83,MAR,2018,59.2726242914289,8.975060770208163
84,OMN,1990,45.4829710479692,6.887031476083496
85,OMN,1995,7.2788262466848,1.1021598702730124
86,OMN,2000,36.4627718438452,5.5211929125950405
87,OMN,2005,59.337269458736,8.984849341441805
88,OMN,2010,63.4268673227208,9.604096250006384
89,OMN,2015,79.6284074546359,12.057333456780968
90,OMN,2018,87.6495831355877,13.27189987839069
91,PAK,1990,13.4325316791032,2.0339539468498065
92,PAK,1995,18.1585712669571,2.749570861242644
93,PAK,2000,31.6304544947624,4.789483419596922
94,PAK,2005,32.8071812129974,4.967663379272066
95,PAK,2010,49.726797353316,7.5296316552391085
96,PAK,2015,56.5646703715934,8.565022387666671
97,PAK,2018,52.4348777922717,7.93968919530578
98,PSE,1990,42.5442099543289,6.442044271284481
99,PSE,1995,50.4177177368466,7.634250819713311
100,PSE,2000,55.4061998197287,8.38960677670332
101,PSE,2005,66.5954831224449,10.083888054400605
102,PSE,2010,61.517760777912,9.315019336991435
103,PSE,2015,70.1137655745579,10.616626383299556
104,PSE,2018,71.3069567745504,10.79729939480242
105,QAT,1990,36.0637190019998,5.460768331282809
106,QAT,1995,43.0602324336131,6.520180395097695
107,QAT,2000,46.5759787411906,7.052534700991081
108,QAT,2005,56.4343647475424,8.54529151007287
109,QAT,2010,47.0737010473865,7.127899812595263
110,QAT,2015,53.7944485487007,8.145555399244259
111,QAT,2018,54.5080273013308,8.253605493967509
112,SAU,1990,23.1481289320434,3.505089682890011
113,SAU,1995,65.835965201398,9.968881850795682
114,SAU,2000,66.3152159118999,10.041449993379882
115,SAU,2005,52.8274894491995,7.999138452397787
116,SAU,2010,21.9567887780708,3.3246969567754805
117,SAU,2015,77.7495880391924,11.772842620894513
118,SAU,2018,103.679072883902,15.699085216080437
119,SDN,1990,12.2770480993026,1.8589906231963997
120,SDN,1995,11.8173520042627,1.7893834404854578
121,SDN,2000,28.4920435923493,4.314265240753531
122,SDN,2005,42.3044060493232,6.405733163988518
123,SDN,2010,47.2538946155061,7.155184722679932
124,SDN,2015,51.4638796249185,7.792660652805158
125,SDN,2018,53.1511727278854,8.048150574456407
126,SYR,1990,47.8823994722799,7.250352928092622
127,SYR,1995,57.6634954047282,8.731406474183943
128,SYR,2000,63.1335940128454,9.55968880542505
129,SYR,2005,73.8395870587797,11.180790272440422
130,SYR,2010,65.6699749980759,9.943747614208652
131,SYR,2015,78.2535272060587,11.849149089541408
132,SYR,2018,80.1063923011413,12.129709922238815
133,TUN,1990,62.4960728138003,9.46315534546564
134,TUN,1995,75.6733376963652,11.458456793983617
135,TUN,2000,78.283056709452,11.853620446945222
136,TUN,2005,76.1658519925621,11.533033308713751
137,TUN,2010,80.4572013862452,12.182829433905248
138,TUN,2015,84.6868224411201,12.823278654034404
139,TUN,2018,87.3701183913763,13.229583326822196
140,YEM,1990,92.6780408581708,14.033308946744222
141,YEM,1995,76.9791394990493,11.656181302946042
142,YEM,2000,71.2622859818595,10.790535343373165
143,YEM,2005,61.2445038944671,9.273642779700207
144,YEM,2010,86.3704286399218,13.078210304656958
145,YEM,2015,51.7338064377191,7.833532970799426
146,YEM,2018,76.612390188926,11.600648122407174
147,EMR,1990,71.04439208651601,10.757541849740255
148,EMR,1995,56.593682783013165,8.569415447003854
149,EMR,2000,60.85225264934279,9.214248096163484
150,EMR,2005,55.23960270133874,8.364380641036712
151,EMR,2010,82.86676205822336,12.547685110856179
152,EMR,2015,99.75126417498703,15.104336421376535
153,EMR,2018,103.20696171903339,15.627598143496034
