index,iso3,year,median,emissions
0,AFG,1990,11.3919335077163,41.226154251739445
1,AFG,1995,11.1496791972072,40.34946254998117
2,AFG,2000,12.1950019743046,44.13237069479117
3,AFG,2005,12.1443163681494,43.94894506153218
4,AFG,2010,13.0905350579151,47.37320641573837
5,AFG,2015,10.692207373856,38.69392234317374
6,AFG,2018,10.6397296760373,38.50401132731462
7,ARE,1990,66.9499986258302,242.28468052703064
8,ARE,1995,71.7466728491647,259.6433169071136
9,ARE,2000,74.0374299120352,267.93331473436507
10,ARE,2005,66.0337680243872,238.96894276577456
11,ARE,2010,68.0646845392248,246.31860623215525
12,ARE,2015,65.6139177349787,237.44955075193704
13,ARE,2018,66.9213118697614,242.18086631236082
14,BHR,1990,63.9838318600443,231.55044927999566
15,BHR,1995,65.8246281416662,238.2120885355944
16,BHR,2000,67.6514083908698,244.82300531163483
17,BHR,2005,66.0673065359419,239.09031494985476
18,BHR,2010,67.621579695357,244.71505854373046
19,BHR,2015,67.3849873685823,243.85885693828877
20,BHR,2018,68.1940831614452,246.78688561212243
21,DJI,1990,10.9690379124075,39.69574161083238
22,DJI,1995,11.0306959738734,39.9188753528907
23,DJI,2000,13.024950901638,47.135864568428744
24,DJI,2005,12.4408316220033,45.02200114855152
25,DJI,2010,14.5573084955869,52.68129814159448
26,DJI,2015,11.3259020678369,40.98719373427428
27,DJI,2018,11.4295083168164,41.362133352643696
28,EGY,1990,14.2809862690126,51.681318399067
29,EGY,1995,14.7706602338903,53.45339461382327
30,EGY,2000,15.5790243782771,56.378775532303216
31,EGY,2005,16.2107672792163,58.66498359908307
32,EGY,2010,16.1613976631978,58.48632038936989
33,EGY,2015,15.010961742681,54.323019340970845
34,EGY,2018,14.9630498013473,54.14963129559773
35,IRN,1990,76.0049796643709,275.05366085759516
36,IRN,1995,76.999293707318,278.6519740044761
37,IRN,2000,79.7929678830083,288.7619735421399
38,IRN,2005,83.4230881709118,301.898979550831
39,IRN,2010,81.0479306701518,293.3035458229056
40,IRN,2015,74.8311130353973,270.8055666526689
41,IRN,2018,74.3302096605962,268.99285243863494
42,IRQ,1990,58.1174283257183,210.32058019365869
43,IRQ,1995,50.2058859283828,181.68957852736523
44,IRQ,2000,53.9090551036357,195.0909404239962
45,IRQ,2005,50.6706193576206,183.3713976870996
46,IRQ,2010,56.3555882448316,203.94467474333865
47,IRQ,2015,50.4212209778724,182.46885238461266
48,IRQ,2018,50.6555271241266,183.3167805542305
49,JOR,1990,32.0534156131482,115.99778522826588
50,JOR,1995,34.3789854626896,124.41376670107275
51,JOR,2000,35.1411947648418,127.17211832253834
52,JOR,2005,37.3123619465342,135.02933352469316
53,JOR,2010,38.0428729111304,137.67297234936072
54,JOR,2015,36.1989559314673,131.0000396308277
55,JOR,2018,36.5826087931018,132.38843713526816
56,KWT,1990,67.5035471209708,244.28791164061002
57,KWT,1995,74.2123912555791,268.56648059090264
58,KWT,2000,74.5011385308569,269.6114252179328
59,KWT,2005,69.0405970577071,249.85032628616563
60,KWT,2010,71.123632017316,257.3886006711447
61,KWT,2015,77.7127119058406,281.2337559889275
62,KWT,2018,78.090818850474,282.60208342979183
63,LBN,1990,69.8476979645823,252.7711356870472
64,LBN,1995,71.7367780549779,259.607508735379
65,LBN,2000,74.4702008798872,269.499465262215
66,LBN,2005,73.9561161682264,267.6390492400329
67,LBN,2010,74.4914495021598,269.5763616888711
68,LBN,2015,72.816940141124,263.51649650731224
69,LBN,2018,72.7135119477863,263.14220125272436
70,LBR,1990,5.54335571799215,20.06079457428461
71,LBR,1995,5.30113341520727,19.184218704959438
72,LBR,2000,5.5049299668261,19.921736007647304
73,LBR,2005,5.80929417345389,21.023196591370546
74,LBR,2010,6.16452254072447,22.308728977402374
75,LBR,2015,5.41624632499477,19.60079966306032
76,LBR,2018,5.4534017267905,19.73526097506487
77,MAR,1990,45.285628653594,163.88370867820478
78,MAR,1995,45.0063695553462,162.8731007201468
79,MAR,2000,53.490732833385,193.57707814340867
80,MAR,2005,52.1209496805524,188.61998358945425
81,MAR,2010,59.1547669525089,214.07459457676492
82,MAR,2015,54.9942749059735,199.01823151447843
83,MAR,2018,55.0933098590386,199.37662811577619
84,OMN,1990,52.5700310737162,190.24515975236082
85,OMN,1995,57.9469816255582,209.70375233491632
86,OMN,2000,61.7697010637974,223.53775348276577
87,OMN,2005,66.6760442251483,241.29326968594694
88,OMN,2010,71.3818436709601,258.32304024240074
89,OMN,2015,65.5434868648265,237.19466918025196
90,OMN,2018,64.5667925441987,233.66011987027528
91,PAK,1990,6.18170370351103,22.37090571559903
92,PAK,1995,6.51775961409768,23.587055089861956
93,PAK,2000,6.94248809782175,25.12410075232615
94,PAK,2005,7.68027480454591,27.794069687423146
95,PAK,2010,7.73722551456349,28.00016804239867
96,PAK,2015,6.35214348922158,22.98770855170908
97,PAK,2018,6.32560880866321,22.891682461583205
98,PSE,1990,58.1493027474475,210.4359302197103
99,PSE,1995,59.5777226000354,215.60522454004212
100,PSE,2000,62.3165770466177,225.51683750823432
101,PSE,2005,62.7821868755988,227.20182826223575
102,PSE,2010,65.0673713052664,235.47165934291553
103,PSE,2015,63.6480791162398,230.33539703296907
104,PSE,2018,63.8011363366748,230.8892942774291
105,QAT,1990,62.3915963081149,225.78832396347394
106,QAT,1995,64.3143640318418,232.74660885119198
107,QAT,2000,66.4723973605485,240.55629408411534
108,QAT,2005,67.2290540904616,243.2945515574306
109,QAT,2010,68.2711448233455,247.06576328975677
110,QAT,2015,67.0964327894509,242.81460965741599
111,QAT,2018,66.5951642562704,241.00057397537435
112,SAU,1990,61.3442293493743,221.99801815015715
113,SAU,1995,60.4747052330092,218.8513060206847
114,SAU,2000,62.7325806682077,227.02230885437018
115,SAU,2005,68.232933919132,246.92748223060755
116,SAU,2010,74.0137036535039,267.8474520146287
117,SAU,2015,70.2392508840017,254.18812263160493
118,SAU,2018,70.2187757467154,254.11402536203087
119,SDN,1990,7.35168345364294,26.604933733553896
120,SDN,1995,7.91199771922535,28.632649426127426
121,SDN,2000,8.50646544716823,30.783962742102638
122,SDN,2005,8.96050010857581,32.42706423792391
123,SDN,2010,9.3424396932529,33.80926158151598
124,SDN,2015,8.48478183667814,30.705492140936155
125,SDN,2018,8.55872395195931,30.973080522506027
126,SYR,1990,55.9647662376445,202.5303328897493
127,SYR,1995,57.0654207390322,206.5134804582762
128,SYR,2000,58.6551311603586,212.26646760491013
129,SYR,2005,60.452170258064,218.76975442520524
130,SYR,2010,62.192796573009,225.06888959009652
131,SYR,2015,59.8299728221613,216.5180903463913
132,SYR,2018,60.3251126482437,218.30994691160265
133,TUN,1990,41.9891153263438,151.9539895633523
134,TUN,1995,48.4323313315025,175.27127953226108
135,TUN,2000,48.8354034145794,176.72995306298725
136,TUN,2005,44.8156289590306,162.1828314835462
137,TUN,2010,52.6253247039642,190.445261317929
138,TUN,2015,50.3772780537046,182.30982777577103
139,TUN,2018,50.3918854917012,182.36269048706257
140,YEM,1990,14.3726382080564,52.012996684753226
141,YEM,1995,13.9153159515979,50.357997744078126
142,YEM,2000,14.7998508789597,53.55903234735847
143,YEM,2005,15.9183842616654,57.60688162069829
144,YEM,2010,16.1763524970609,58.540440288088725
145,YEM,2015,16.8188212918477,60.86546418485472
146,YEM,2018,16.8379250976512,60.93459875663895
147,EMR,1990,42.011757506820906,152.03592912385912
148,EMR,1995,43.26284631529538,156.56348190195928
149,EMR,2000,45.25374431702975,163.7683227714558
150,EMR,2005,45.14177113747271,163.36310415168862
151,EMR,2010,47.27068908214433,171.0674240124813
152,EMR,2015,45.27665174565414,163.8512222358303
153,EMR,2018,45.366104555685695,164.1749421155254
